"label","Hemisphere","Region","PGS","Estimate_Score","Std_Error_Score","t_value_Score","p_value_Score","Significant_p_value_Score","Estimate_Interaction","Std_Error_Interaction","t_value_Interaction","p_value_Interaction","Significant_p_value_Interaction","Phenotype"
"rh_insula","right","insula","ASD",-0.0105094450765116,0.03686355231825,-0.285090405443879,0.775574880525261,"not sig",3.07497070217982e-05,0.000666098626915202,0.046163894923796,0.963179619455403,"not sig","SA"
"rh_insula","right","insula","BIP",-0.000748892418629666,0.0368756290055857,-0.0203086005262779,0.983797194975032,"not sig",0.000235274976105407,0.000665787336775079,0.353378568665821,0.723804650464059,"not sig","SA"
"rh_insula","right","insula","MDD",-0.0401945585606201,0.0369158397865827,-1.08881604192109,0.276235015960533,"not sig",0.000299020200222387,0.00066705468469735,0.44826939542154,0.653958785201486,"not sig","SA"
"rh_insula","right","insula","SCZ",-0.00922707948705783,0.0370243567688796,-0.24921646970552,0.803193340288665,"not sig",0.00019278861431535,0.000667435144180651,0.288849959424925,0.772696198692461,"not sig","SA"
"rh_insula","right","insula","SUD",-0.00665184234329903,0.0369735749455698,-0.179908011413326,0.857224785628696,"not sig",-0.000109381213536493,0.000670226811005376,-0.16320029539316,0.870360733635599,"not sig","SA"
"lh_bankssts","left","bankssts","ADHD",-0.0364771166412146,0.0403633640721953,-0.903718445666977,0.366144715668463,"not sig",0.000172390202668548,0.000728032974678922,0.236789003608766,0.812820482840337,"not sig","GMV"
"lh_bankssts","left","bankssts","ASD",-0.0244314909204491,0.0400575863463748,-0.609909211932838,0.541921949912537,"not sig",0.000393242683710453,0.000723801950570189,0.543301497599818,0.586922233325837,"not sig","GMV"
"lh_bankssts","left","bankssts","BIP",0.012554186067542,0.0400795624369882,0.313231614922924,0.754104700852652,"not sig",-2.89238332790395e-05,0.000723570167071373,-0.0399737780733938,0.96811403164473,"not sig","GMV"
"lh_bankssts","left","bankssts","MDD",-0.0329502383302395,0.0401382129468862,-0.820919415965073,0.411692170816365,"not sig",0.000293442228637348,0.0007252268695095,0.404621286075369,0.68575590955038,"not sig","GMV"
"lh_bankssts","left","bankssts","SCZ",-0.0204609395981069,0.0402344446290852,-0.508542861389861,0.611072688486498,"not sig",0.000257647061198705,0.000725249585832467,0.355252958749323,0.722400093385029,"not sig","GMV"
"lh_bankssts","left","bankssts","SUD",-0.0251487926741109,0.0401819904406538,-0.625872247698979,0.531398738886017,"not sig",0.000232871631322553,0.000728308630489661,0.319743061627578,0.749163113531638,"not sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","ADHD",-0.084455871509172,0.0421575529263,-2.00333903765283,0.0451409100565222,"sig",0.00135975646560124,0.000760394836083141,1.78822422388541,0.0737398395933463,"not sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","ASD",-0.0249310473843431,0.0418252223554689,-0.596076864157621,0.551123879158597,"not sig",0.000556442431615575,0.000755741446438757,0.736286774051723,0.461556193428042,"not sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","BIP",-0.0150526776770358,0.0418507713401981,-0.359675035728137,0.719090162950353,"not sig",0.000302412202079703,0.00075554653285554,0.400256223712331,0.688967807366968,"not sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","MDD",-0.0952649414762808,0.0419125675453279,-2.27294453801364,0.0230295223928491,"sig",0.00164710710889976,0.000757286439442942,2.17501202069771,0.0296292155986694,"sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","SCZ",-0.0592789530986394,0.0420075793542242,-1.41114898810941,0.158200687882613,"not sig",0.000869803714780159,0.000757211491468889,1.14869323112471,0.250682497952039,"not sig","GMV"
"lh_caudalanteriorcingulate","left","caudal anterior cingulate","SUD",-0.0464837539190692,0.0419572670794069,-1.10788326206031,0.26791223514269,"not sig",0.000970065196434755,0.000760486110955873,1.27558568455045,0.202102017216037,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","ADHD",-0.0651743250518061,0.0395442274725688,-1.64813752138707,0.0993244542361305,"not sig",0.000752994796310831,0.000713256103043228,1.05571448053238,0.291098679420934,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","ASD",-0.00438860593601324,0.0392393407491782,-0.111841989498897,0.910948693556405,"not sig",-0.000133305472846302,0.000709016763212704,-0.188014557289544,0.850865239617203,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","BIP",-0.0286672223217435,0.0392599831477539,-0.730189369003424,0.465274439886796,"not sig",0.000813355210258465,0.000708772234746744,1.147555124742,0.251152264184411,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","MDD",-0.044905544140862,0.039319193256082,-1.14207694568901,0.253422037384483,"not sig",0.000473233402412101,0.000710427007806236,0.666125298182882,0.505331015665097,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","SCZ",-0.0472112030456647,0.0394136305885313,-1.19783948701753,0.230979511425403,"not sig",0.00099567289619625,0.000710452339217062,1.40146332306191,0.161075567869402,"not sig","GMV"
"lh_caudalmiddlefrontal","left","caudal middle frontal","SUD",0.0513751583219851,0.0393641305477259,1.30512620518055,0.191849876902839,"not sig",-0.00110061194078597,0.00071348235277131,-1.5425916794031,0.122929878134364,"not sig","GMV"
"lh_cuneus","left","cuneus","ADHD",-0.0627989862775868,0.0390389786071006,-1.6086226770842,0.107698872548898,"not sig",0.000957672869175834,0.000704144140099011,1.36005231690371,0.173813368820893,"not sig","GMV"
"lh_cuneus","left","cuneus","ASD",-0.0048268906368847,0.0387281913317335,-0.12463506481723,0.90081246712032,"not sig",0.000312843458241564,0.000699780942367397,0.447059128508413,0.654832368211415,"not sig","GMV"
"lh_cuneus","left","cuneus","BIP",-0.0250912329941425,0.0387530528883835,-0.647464680173978,0.517331246461029,"not sig",0.00060607458023939,0.000699621454005438,0.86628930083479,0.386331532102493,"not sig","GMV"
"lh_cuneus","left","cuneus","MDD",0.0128807414526302,0.0388150571216468,0.331849091765131,0.740003212866826,"not sig",-0.00028701896632609,0.000701319067911083,-0.409255900001395,0.682351875235135,"not sig","GMV"
"lh_cuneus","left","cuneus","SCZ",-0.0378750103214588,0.0389025418959033,-0.97358703250821,0.330261627524021,"not sig",0.000715211219121405,0.000701240563358616,1.01992277186002,0.307765088707223,"not sig","GMV"
"lh_cuneus","left","cuneus","SUD",-0.0547306461768535,0.0388522076882913,-1.40868819131087,0.15892738818965,"not sig",0.000831381765079971,0.000704204961534758,1.18059629013127,0.237763138109373,"not sig","GMV"
"lh_entorhinal","left","entorhinal","ADHD",-0.0537859160971181,0.0391754191225181,-1.37295062316773,0.169767697373716,"not sig",0.000634948975352691,0.000706651945255861,0.898531419343637,0.368902302428261,"not sig","GMV"
"lh_entorhinal","left","entorhinal","ASD",-0.00297181659364979,0.0388817588354872,-0.076432154374082,0.939075288925947,"not sig",-5.16556264914566e-05,0.000702562832884239,-0.0735245647416248,0.941388697136112,"not sig","GMV"
"lh_entorhinal","left","entorhinal","BIP",-0.0159865247767355,0.0388977347787867,-0.41098857986594,0.681080908674875,"not sig",0.00044556781897152,0.000702276233956965,0.634462334658508,0.525779140242638,"not sig","GMV"
"lh_entorhinal","left","entorhinal","MDD",-0.0221656581373799,0.0389513018566648,-0.569060777966971,0.569314894601219,"not sig",0.00016933355962816,0.000703817549685309,0.240592977120096,0.809870593772192,"not sig","GMV"
"lh_entorhinal","left","entorhinal","SCZ",0.00287600774140859,0.0390511950312975,0.0736471121844959,0.941291182795277,"not sig",-0.000124455468186237,0.000703956090876757,-0.176794362317728,0.859669917518971,"not sig","GMV"
"lh_entorhinal","left","entorhinal","SUD",0.0435676805314987,0.0390015714149401,1.11707500367048,0.263962257166945,"not sig",-0.00078974116174893,0.000706964478576612,-1.11708747140872,0.263956926812326,"not sig","GMV"
"lh_fusiform","left","fusiform","ADHD",-0.0289931557093243,0.0371244485796748,-0.780972022981042,0.434818949594834,"not sig",0.00011925440863088,0.000669618784317179,0.178092985776207,0.858649950516823,"not sig","GMV"
"lh_fusiform","left","fusiform","ASD",0.0305652881736377,0.036841834330131,0.829635351479771,0.406744983103094,"not sig",-0.000577974842099525,0.000665697269215243,-0.868224745432515,0.385271310120752,"not sig","GMV"
"lh_fusiform","left","fusiform","BIP",-0.0403606549530064,0.0368602010027788,-1.09496567720734,0.273531673643456,"not sig",0.00091484195969654,0.000665455247114457,1.37476105818306,0.169205534696962,"not sig","GMV"
"lh_fusiform","left","fusiform","MDD",-0.00516224702226745,0.0369089694421988,-0.139864295868563,0.888767211713106,"not sig",-0.000301278015171329,0.000666884817491833,-0.451769192023957,0.651435266062164,"not sig","GMV"
"lh_fusiform","left","fusiform","SCZ",0.0498221158905888,0.037003702339146,1.34640894670375,0.178170667196958,"not sig",-0.000902919532158652,0.000667018149300428,-1.35366561330548,0.175843083472944,"not sig","GMV"
"lh_fusiform","left","fusiform","SUD",-0.014968915083924,0.0369574289321931,-0.405031289145896,0.685454511707644,"not sig",0.000131276862820835,0.000669869384950922,0.195973820822478,0.84463065662363,"not sig","GMV"
"lh_inferiorparietal","left","inferior parietal","ADHD",-0.112028881739755,0.0392954607311106,-2.85093696970095,0.00435906094411403,"sig",0.00158565604265679,0.00070876891107833,2.23719750947365,0.0252734340721137,"sig","GMV"
"lh_inferiorparietal","left","inferior parietal","ASD",-0.0158229904582502,0.0389989289739713,-0.405728846266797,0.684941844695708,"not sig",0.000333195554517021,0.000704672729513546,0.472837305265148,0.636329256701965,"not sig","GMV"
"lh_inferiorparietal","left","inferior parietal","BIP",-0.0152313967278234,0.0390204534378055,-0.390343919301211,0.696282251014082,"not sig",0.000458844482740194,0.000704447761234002,0.651353454422826,0.514818349590096,"not sig","GMV"
"lh_inferiorparietal","left","inferior parietal","MDD",-0.0040540568185563,0.0390677525305307,-0.103769901157947,0.917351952880735,"not sig",-0.000411558554197607,0.000705883773519929,-0.583040111752884,0.559866297929489,"not sig","GMV"
"lh_inferiorparietal","left","inferior parietal","SCZ",0.0534300514318859,0.0391705054449107,1.36403783471801,0.17255565824654,"not sig",-0.000996961388768641,0.000706069719939627,-1.41198717437406,0.157953737656883,"not sig","GMV"
"lh_inferiorparietal","left","inferior parietal","SUD",-0.013983933191346,0.0391174899921803,-0.357485441784262,0.72072842293291,"not sig",-4.70615816343778e-05,0.000709011713730681,-0.0663763104656606,0.947078230110968,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","ADHD",-0.0304964323149923,0.037409866691894,-0.815197567159475,0.414959230232606,"not sig",8.81678284312323e-05,0.000674764564358407,0.130664580045139,0.896040653088447,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","ASD",0.0342288597804835,0.0371265460161734,0.921951095735443,0.356554085236688,"not sig",-0.000757267104001276,0.000670841401097659,-1.12883179655013,0.258968796588066,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","BIP",-0.0050204870029029,0.0371479610623516,-0.135148386595867,0.892494554109994,"not sig",0.000272036359805263,0.00067064822121601,0.405631970978779,0.685013034158347,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","MDD",-0.0688406863304367,0.0371864710591497,-1.85122934147037,0.0641365662899027,"not sig",0.000716060884421365,0.000671896995474483,1.06573014799046,0.286545645215222,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","SCZ",0.0403444669294071,0.0372918033342197,1.08185883551483,0.279315258509881,"not sig",-0.000724410284203036,0.000672209579909392,-1.07765540071696,0.281187568678123,"not sig","GMV"
"lh_inferiortemporal","left","inferior temporal","SUD",-0.0193816079726271,0.0372454564173839,-0.520375096372317,0.602802164040388,"not sig",0.000252515605195507,0.000675087382548837,0.374048770163823,0.708368032058648,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","ADHD",-0.0457095099964047,0.0377299944415615,-1.21148997430154,0.225707674769789,"not sig",0.000460666086633909,0.000680534250065362,0.67691829851277,0.498457793431095,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","ASD",0.00398965040277949,0.037438872088636,0.106564385629301,0.91513457379949,"not sig",-0.000169813495498226,0.000676484215936562,-0.251023588574239,0.801795871912242,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","BIP",-0.0180032500964579,0.0374590664548024,-0.480611285873351,0.630792792797843,"not sig",0.000523952476514501,0.000676260856550013,0.774778654478802,0.438470464478469,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","MDD",-0.0277059448884369,0.0375182089765138,-0.73846661779033,0.460230945502079,"not sig",0.000334962737982935,0.00067788747282314,0.494127346221555,0.621216246145983,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","SCZ",0.0129289703945735,0.0376049316607419,0.343810501005932,0.730988802473325,"not sig",-0.000180992992796817,0.000677850540650336,-0.267010176938372,0.789461325415492,"not sig","GMV"
"lh_isthmuscingulate","left","isthmus cingulate","SUD",-0.0129107485158476,0.0375584007092411,-0.343751285252967,0.731033338729361,"not sig",0.000277723430625314,0.000680754629900838,0.40796407167406,0.683300052365427,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","ADHD",-0.0428517936962778,0.0369742117152457,-1.1589643621424,0.246470711875547,"not sig",0.000483700074219235,0.000666903737133292,0.725292193290798,0.468272793998849,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","ASD",0.0301283349716229,0.0366864683826685,0.82123835571636,0.411510512853303,"not sig",-0.000540116619461147,0.000662889212242128,-0.814791686885776,0.415191560226327,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","BIP",-0.0253259257521981,0.03670522857917,-0.689981420428217,0.490205871434597,"not sig",0.000666598338856395,0.000662652863674408,1.00595406041122,0.314437669253544,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","MDD",-0.00373337042868638,0.0367652993411315,-0.101546036496149,0.919117014559425,"not sig",-1.69113182985439e-05,0.000664284886112216,-0.0254579302526644,0.979689704396557,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","SCZ",0.0435904886368461,0.0368469069367779,1.18301622200308,0.236802718389311,"not sig",-0.000643564585562185,0.000664187846853777,-0.968949655749826,0.332570308489938,"not sig","GMV"
"lh_lateraloccipital","left","lateral occipital","SUD",-0.0157234038342031,0.0368007871756656,-0.427257269230374,0.669191952622643,"not sig",9.2820042773981e-05,0.000667024390429983,0.139155395373393,0.889327354820319,"not sig","GMV"
"lh_lateralorbitofrontal","left","lateral orbitofrontal","ADHD",-0.0829081835200979,0.036211651693229,-2.28954437710999,0.0220477425812806,"sig",0.00101816899425445,0.000653162124959538,1.55883042715854,0.119036520545352,"not sig","GMV"
"lh_lateralorbitofrontal","left","lateral orbitofrontal","ASD",-0.00878182009490585,0.0359448724769842,-0.244313569356212,0.806987975024194,"not sig",7.36206346627591e-05,0.000649491141706223,0.113351252904476,0.909752085092759,"not sig","GMV"
"lh_lateralorbitofrontal","left","lateral orbitofrontal","BIP",0.0610821235182862,0.0359569982761944,1.69875480286479,0.0893653928167197,"not sig",-0.000789022035886869,0.000649156155856957,-1.21545798921875,0.224191462413774,"not sig","GMV"
